t,pressure,temperature,density
8.599999999999985e-05,101325.0,304.90755371797945,1.157887944010574
8.699999999999985e-05,101325.0,304.96499603946404,1.157669847598242
8.799999999999985e-05,101325.0,305.02244706914513,1.15745180028594
8.899999999999985e-05,101325.0,305.0799068078539,1.1572338020614477
8.999999999999984e-05,101325.0,305.13737525642125,1.1570158529125494
9.099999999999984e-05,101325.0,305.19485241567816,1.1567979528270327
9.199999999999984e-05,101325.0,305.25233828645537,1.1565801017926889
9.299999999999983e-05,101325.0,305.30983286958366,1.1563622997973126
9.399999999999983e-05,101325.0,305.3673361658936,1.1561445468287017
9.499999999999983e-05,101325.0,305.4248481762158,1.1559268428746579
9.599999999999983e-05,101325.0,305.48236890138054,1.1557091879229873
9.699999999999982e-05,101325.0,305.53989834221824,1.1554915819614975
9.799999999999982e-05,101325.0,305.5974364995591,1.1552740249780016
9.899999999999982e-05,101325.0,305.6549833742332,1.155056516960315
9.999999999999982e-05,101325.0,305.7125389670707,1.1548390578962577
0.00010099999999999981,101325.0,305.77010327890144,1.154621647773652
0.00010199999999999981,101325.0,305.82767631055526,1.1544042865803243
0.0001029999999999998,101325.0,305.88525806286196,1.1541869743041047
0.0001039999999999998,101325.0,305.9428485366511,1.1539697109328266
0.0001049999999999998,101325.0,306.0004477327523,1.1537524964543273
0.0001059999999999998,101325.0,306.058055651995,1.1535353308564467
0.0001069999999999998,101325.0,306.1156722952085,1.1533182141270295
0.00010799999999999979,101325.0,306.1732976632222,1.1531011462539225
0.00010899999999999979,101325.0,306.23093175686506,1.152884127224977
0.00010999999999999979,101325.0,306.28857457696625,1.1526671570280478
0.00011099999999999978,101325.0,306.3462261243547,1.1524502356509927
0.00011199999999999978,101325.0,306.4038863998593,1.1522333630816732
0.00011299999999999978,101325.0,306.46155540430874,1.1520165393079551
0.00011399999999999978,101325.0,306.5192331385317,1.1517997643177063
0.00011499999999999977,101325.0,306.5769196033568,1.151583038098799
0.00011599999999999977,101325.0,306.6346147996125,1.151366360639109
0.00011699999999999977,101325.0,306.6923187281272,1.151149731926515
0.00011799999999999976,101325.0,306.7500313897291,1.1509331519489
0.00011899999999999976,101325.0,306.8077527852464,1.1507166206941497
0.00011999999999999976,101325.0,306.8654829155072,1.1505001381501543
0.00012099999999999976,101325.0,306.9232217813394,1.1502837043048069
0.00012199999999999975,101325.0,306.98096938357094,1.1500673191460038
0.00012299999999999976,101325.0,307.0387257230296,1.1498509826616452
0.00012399999999999976,101325.0,307.096490800543,1.1496346948396345
0.00012499999999999976,101325.0,307.1542646169388,1.1494184556678793
0.00012599999999999976,101325.0,307.2120471730444,1.1492022651342895
0.00012699999999999975,101325.0,307.2698384696873,1.14898612322678
0.00012799999999999975,101325.0,307.32763850769464,1.1487700299332677
0.00012899999999999975,101325.0,307.38544728789367,1.1485539852416744
0.00012999999999999974,101325.0,307.4432648111115,1.148337989139924
0.00013099999999999974,101325.0,307.501091078175,1.1481220416159448
0.00013199999999999974,101325.0,307.5589260899112,1.1479061426576682
0.00013299999999999974,101325.0,307.6167698471468,1.1476902922530294
0.00013399999999999973,101325.0,307.6746223507085,1.1474744903899674
0.00013499999999999973,101325.0,307.73248360142287,1.1472587370564231
0.00013599999999999973,101325.0,307.7903536001164,1.1470430322403429
0.00013699999999999973,101325.0,307.8482323476155,1.1468273759296752
0.00013799999999999972,101325.0,307.90611984474646,1.1466117681123726
0.00013899999999999972,101325.0,307.9640160923354,1.1463962087763913
0.00013999999999999972,101325.0,308.0219210912084,1.1461806979096905
0.00014099999999999971,101325.0,308.07983484219153,1.1459652355002328
0.0001419999999999997,101325.0,308.1377573461106,1.145749821535985
0.0001429999999999997,101325.0,308.19568860379144,1.1455344560049165
0.0001439999999999997,101325.0,308.2536286160597,1.1453191388950008
0.0001449999999999997,101325.0,308.31157738374094,1.1451038701942147
0.0001459999999999997,101325.0,308.3695349076607,1.1448886498905384
0.0001469999999999997,101325.0,308.4275011886443,1.1446734779719554
0.0001479999999999997,101325.0,308.4854762275171,1.1444583544264528
0.0001489999999999997,101325.0,308.5434600251042,1.1442432792420218
0.0001499999999999997,101325.0,308.60145258223065,1.144028252406656
0.00015099999999999969,101325.0,308.6594538997215,1.1438132739083533
0.00015199999999999968,101325.0,308.71746397840155,1.1435983437351145
0.00015299999999999968,101325.0,308.77548281909566,1.143383461874944
0.00015399999999999968,101325.0,308.8335104226285,1.1431686283158498
0.00015499999999999967,101325.0,308.89154678982453,1.1429538430458435
0.00015599999999999967,101325.0,308.94959192150833,1.1427391060529395
0.00015699999999999967,101325.0,309.0076458185042,1.1425244173251565
0.00015799999999999967,101325.0,309.0657084816364,1.1423097768505166
0.00015899999999999966,101325.0,309.1237799117292,1.1420951846170442
0.00015999999999999966,101325.0,309.18186010960653,1.1418806406127684
0.00016099999999999966,101325.0,309.2399490760924,1.1416661448257217
0.00016199999999999966,101325.0,309.2980468120107,1.141451697243939
0.00016299999999999965,101325.0,309.3561533181851,1.1412372978554597
0.00016399999999999965,101325.0,309.4142685954393,1.1410229466483264
0.00016499999999999965,101325.0,309.4723926445969,1.1408086436105846
0.00016599999999999964,101325.0,309.53052546648127,1.1405943887302843
0.00016699999999999964,101325.0,309.5886670619158,1.1403801819954775
0.00016799999999999964,101325.0,309.6468174317238,1.1401660233942212
0.00016899999999999964,101325.0,309.70497657672826,1.1399519129145745
0.00016999999999999963,101325.0,309.7631444977523,1.1397378505446012
0.00017099999999999963,101325.0,309.82132119561885,1.1395238362723672
0.00017199999999999963,101325.0,309.87950667115075,1.1393098700859432
0.00017299999999999962,101325.0,309.93770092517076,1.1390959519734016
0.00017399999999999962,101325.0,309.99590395850146,1.1388820819228207
0.00017499999999999962,101325.0,310.05411577196537,1.1386682599222797
0.00017599999999999962,101325.0,310.11233636638497,1.1384544859598629
0.0001769999999999996,101325.0,310.1705657425825,1.1382407600236575
0.0001779999999999996,101325.0,310.2288039013802,1.1380270821017537
0.0001789999999999996,101325.0,310.28705084360024,1.137813452182246
0.0001799999999999996,101325.0,310.34530657006457,1.1375998702532317
0.0001809999999999996,101325.0,310.4035710815951,1.1373863363028118
0.0001819999999999996,101325.0,310.4618443790136,1.1371728503190908
0.0001829999999999996,101325.0,310.5201264631418,1.136959412290176
0.0001839999999999996,101325.0,310.5784173348014,1.136746022204179
0.0001849999999999996,101325.0,310.6367169948137,1.1365326800492142
0.0001859999999999996,101325.0,310.6950254440002,1.1363193858133998
0.00018699999999999959,101325.0,310.75334268318215,1.136106139484857
0.00018799999999999958,101325.0,310.8116687131807,1.135892941051711
0.00018899999999999958,101325.0,310.87000353481704,1.1356797905020897
0.00018999999999999958,101325.0,310.928347148912,1.1354666878241253
0.00019099999999999957,101325.0,310.9866995562865,1.1352536330059524
0.00019199999999999957,101325.0,311.04506075776135,1.13504062603571
0.00019299999999999957,101325.0,311.10343075415716,1.1348276669015396
0.00019399999999999957,101325.0,311.1618095462945,1.134614755591587
0.00019499999999999956,101325.0,311.2201971349937,1.1344018920940009
0.00019599999999999956,101325.0,311.2785935210753,1.1341890763969336
0.00019699999999999956,101325.0,311.33699870535946,1.1339763084885401
0.00019799999999999955,101325.0,311.3954126886663,1.1337635883569797
0.00019899999999999955,101325.0,311.4538354718158,1.1335509159904151
0.00019999999999999955,101325.0,311.51226705562794,1.1333382913770123
0.00020099999999999955,101325.0,311.57070744092255,1.1331257145049396
0.00020199999999999954,101325.0,311.6291566285193,1.1329131853623704
0.00020299999999999954,101325.0,311.6876146192378,1.1327007039374808
0.00020399999999999954,101325.0,311.7460814138976,1.1324882702184498
0.00020499999999999953,101325.0,311.8045570133181,1.1322758841934601
0.00020599999999999953,101325.0,311.8630414183186,1.1320635458506982
0.00020699999999999953,101325.0,311.9215346297182,1.1318512551783535
0.00020799999999999953,101325.0,311.98003664833607,1.1316390121646198
0.00020899999999999952,101325.0,312.03854747499116,1.1314268167976924
0.00020999999999999952,101325.0,312.09706711050234,1.1312146690657718
0.00021099999999999952,101325.0,312.15559555568836,1.131002568957061
0.00021199999999999952,101325.0,312.21413281136785,1.130790516459767
0.0002129999999999995,101325.0,312.2726788783594,1.130578511562099
0.0002139999999999995,101325.0,312.33123375748147,1.130366554252271
0.0002149999999999995,101325.0,312.38979744955236,1.1301546445184993
0.0002159999999999995,101325.0,312.4483699553904,1.1299427823490042
0.0002169999999999995,101325.0,312.50695127581355,1.1297309677320098
0.0002179999999999995,101325.0,312.56554141163997,1.1295192006557422
0.0002189999999999995,101325.0,312.62414036368756,1.129307481108432
0.0002199999999999995,101325.0,312.68274813277407,1.129095809078313
0.0002209999999999995,101325.0,312.74136471971724,1.1288841845536222
0.0002219999999999995,101325.0,312.79999012533466,1.1286726075225997
0.00022299999999999948,101325.0,312.8586243504438,1.1284610779734896
0.00022399999999999948,101325.0,312.91726739586204,1.1282495958945393
0.00022499999999999948,101325.0,312.9759192624067,1.1280381612739991
0.00022599999999999948,101325.0,313.0345799508949,1.127826774100123
0.00022699999999999947,101325.0,313.0932494621437,1.1276154343611686
0.00022799999999999947,101325.0,313.1519277969701,1.127404142045396
0.00022899999999999947,101325.0,313.2106149561909,1.1271928971410696
0.00022999999999999946,101325.0,313.26931094062286,1.126981699636457
0.00023099999999999946,101325.0,313.3280157510826,1.1267705495198288
0.00023199999999999946,101325.0,313.38672938838664,1.126559446779459
0.00023299999999999946,101325.0,313.4454518533514,1.1263483914036254
0.00023399999999999945,101325.0,313.50418314679325,1.1261373833806088
0.00023499999999999945,101325.0,313.5629232695283,1.1259264226986934
0.00023599999999999945,101325.0,313.6216722223727,1.125715509346167
0.00023699999999999945,101325.0,313.6804300061424,1.1255046433113203
0.00023799999999999944,101325.0,313.73919662165326,1.125293824582448
0.00023899999999999944,101325.0,313.7979720697211,1.125083053147848
0.00023999999999999944,101325.0,313.85675635116155,1.1248723289958205
0.00024099999999999943,101325.0,313.9155494667902,1.1246616521146706
0.00024199999999999943,101325.0,313.97435141742244,1.124451022492706
0.00024299999999999943,101325.0,314.03316220387364,1.1242404401182378
0.00024399999999999943,101325.0,314.091981826959,1.1240299049795806
0.00024499999999999945,101325.0,314.1508102874937,1.123819417065052
0.0002459999999999995,101325.0,314.2096475862927,1.123608976362973
0.0002469999999999995,101325.0,314.2684937241709,1.1233985828616688
0.0002479999999999995,101325.0,314.32734870194315,1.1231882365494668
0.00024899999999999955,101325.0,314.38621252042407,1.1229779374146986
0.00024999999999999957,101325.0,314.44508518042824,1.1227676854456985
0.0002509999999999996,101325.0,314.5039666827701,1.1225574806308043
0.0002519999999999996,101325.0,314.5628570282641,1.1223473229583578
0.00025299999999999964,101325.0,314.6217562177244,1.1221372124167033
0.00025399999999999967,101325.0,314.6806642519652,1.1219271489941889
0.0002549999999999997,101325.0,314.7395811318005,1.1217171326791655
0.0002559999999999997,101325.0,314.7985068580442,1.1215071634599885
0.00025699999999999974,101325.0,314.85744143151015,1.1212972413250153
0.00025799999999999977,101325.0,314.91638485301206,1.1210873662626073
0.0002589999999999998,101325.0,314.9753371233635,1.120877538261129
0.0002599999999999998,101325.0,315.0342982433779,1.120667757308949
0.00026099999999999984,101325.0,315.0932682138687,1.1204580233944381
0.00026199999999999986,101325.0,315.15224703564917,1.1202483365059712
0.0002629999999999999,101325.0,315.21123470953245,1.1200386966319262
0.0002639999999999999,101325.0,315.27023123633154,1.1198291037606845
0.00026499999999999994,101325.0,315.3292366168594,1.1196195578806305
0.00026599999999999996,101325.0,315.3882508519289,1.1194100589801526
0.000267,101325.0,315.44727394235264,1.119200607047642
0.000268,101325.0,315.5063058889433,1.1189912020714932
0.00026900000000000003,101325.0,315.56534669251334,1.1187818440401043
0.00027000000000000006,101325.0,315.62439635387517,1.1185725329418763
0.0002710000000000001,101325.0,315.6834548738411,1.118363268765214
0.0002720000000000001,101325.0,315.74252225322317,1.1181540514985258
0.00027300000000000013,101325.0,315.80159849283353,1.1179448811302222
0.00027400000000000015,101325.0,315.86068359348405,1.117735757648718
0.0002750000000000002,101325.0,315.9197775559866,1.1175266810424314
0.0002760000000000002,101325.0,315.9788803811529,1.117317651299783
0.00027700000000000023,101325.0,316.03799206979454,1.1171086684091982
0.00027800000000000025,101325.0,316.097112622723,1.116899732359104
0.0002790000000000003,101325.0,316.15624204074965,1.116690843137932
0.0002800000000000003,101325.0,316.21538032468584,1.1164820007341167
0.0002810000000000003,101325.0,316.27452747534267,1.1162732051360955
0.00028200000000000035,101325.0,316.33368349353117,1.1160644563323099
0.0002830000000000004,101325.0,316.3928483800623,1.1158557543112044
0.0002840000000000004,101325.0,316.45202213574686,1.1156470990612262
0.0002850000000000004,101325.0,316.5112047613956,1.1154384905708263
0.00028600000000000045,101325.0,316.57039625781914,1.1152299288284595
0.00028700000000000047,101325.0,316.6295966258279,1.1150214138225834
0.0002880000000000005,101325.0,316.6888058662323,1.1148129455416584
0.0002890000000000005,101325.0,316.7480239798426,1.114604523974149
0.00029000000000000054,101325.0,316.807250967469,1.1143961491085232
0.00029100000000000057,101325.0,316.8664868299214,1.1141878209332512
0.0002920000000000006,101325.0,316.9257315680099,1.1139795394368073
0.0002930000000000006,101325.0,316.9849851825442,1.113771304607669
0.00029400000000000064,101325.0,317.0442476743341,1.1135631164343167
0.00029500000000000067,101325.0,317.1035190441891,1.1133549749052352
0.0002960000000000007,101325.0,317.16279929291875,1.1131468800089108
0.0002970000000000007,101325.0,317.2220884213324,1.1129388317338347
0.00029800000000000074,101325.0,317.28138643023925,1.1127308300685008
0.00029900000000000076,101325.0,317.3406933204485,1.112522875001406
0.0003000000000000008,101325.0,317.40000909276915,1.1123149665210512
0.0003010000000000008,101325.0,317.4593337480101,1.1121071046159399
0.00030200000000000084,101325.0,317.5186672869802,1.1118992892745794
0.00030300000000000086,101325.0,317.57800971048806,1.1116915204854796
0.0003040000000000009,101325.0,317.63736101934234,1.1114837982371544
0.0003050000000000009,101325.0,317.69672121435144,1.111276122518121
0.00030600000000000093,101325.0,317.75609029632375,1.1110684933168988
0.00030700000000000096,101325.0,317.8154682660675,1.110860910622012
0.000308000000000001,101325.0,317.8748551243908,1.1106533744219869
0.000309000000000001,101325.0,317.9342508721017,1.1104458847053538
0.00031000000000000103,101325.0,317.993655510008,1.110238441460646
0.00031100000000000105,101325.0,318.05306903891756,1.1100310446764001
0.0003120000000000011,101325.0,318.112491459638,1.109823694341156
0.0003130000000000011,101325.0,318.171922772977,1.1096163904434564
0.00031400000000000113,101325.0,318.2313629797418,1.1094091329718483
0.00031500000000000115,101325.0,318.29081208073984,1.1092019219148812
0.0003160000000000012,101325.0,318.3502700767783,1.1089947572611079
0.0003170000000000012,101325.0,318.40973696866433,1.1087876389990847
0.0003180000000000012,101325.0,318.46921275720484,1.1085805671173712
0.00031900000000000125,101325.0,318.52869744320674,1.10837354160453
0.0003200000000000013,101325.0,318.58819102747674,1.1081665624491277
0.0003210000000000013,101325.0,318.6476935108215,1.1079596296397327
0.0003220000000000013,101325.0,318.7072048940476,1.1077527431649181
0.00032300000000000135,101325.0,318.7667251779614,1.1075459030132597
0.00032400000000000137,101325.0,318.8262543633692,1.1073391091733367
0.0003250000000000014,101325.0,318.8857924510771,1.1071323616337312
0.0003260000000000014,101325.0,318.9453394418913,1.106925660383029
0.00032700000000000144,101325.0,319.00489533661766,1.106719005409819
0.00032800000000000147,101325.0,319.06446013606205,1.106512396702693
0.0003290000000000015,101325.0,319.1240338410302,1.1063058342502465
0.0003300000000000015,101325.0,319.18361645232767,1.1060993180410787
0.00033100000000000154,101325.0,319.24320797075995,1.105892848063791
0.00033200000000000156,101325.0,319.3028083971325,1.1056864243069884
0.0003330000000000016,101325.0,319.36241773225044,1.1054800467592798
0.0003340000000000016,101325.0,319.422035976919,1.1052737154092764
0.00033500000000000164,101325.0,319.4816631319432,1.1050674302455936
0.00033600000000000166,101325.0,319.54129919812794,1.1048611912568491
0.0003370000000000017,101325.0,319.600944176278,1.1046549984316645
0.0003380000000000017,101325.0,319.66059806719807,1.1044488517586644
0.00033900000000000173,101325.0,319.7202608716927,1.104242751226477
0.00034000000000000176,101325.0,319.7799325905663,1.1040366968237332
0.0003410000000000018,101325.0,319.8396132246233,1.1038306885390672
0.0003420000000000018,101325.0,319.89930277466783,1.1036247263611167
0.00034300000000000183,101325.0,319.959001241504,1.1034188102785234
0.00034400000000000186,101325.0,320.0187086259358,1.1032129402799302
0.0003450000000000019,101325.0,320.0784249287671,1.103007116353985
0.0003460000000000019,101325.0,320.13815015080166,1.1028013384893385
0.00034700000000000193,101325.0,320.19788429284307,1.1025956066746443
0.00034800000000000195,101325.0,320.25762735569486,1.1023899208985597
0.000349000000000002,101325.0,320.3173793401604,1.1021842811497449
0.000350000000000002,101325.0,320.37714024704303,1.1019786874168636
0.000351000000000002,101325.0,320.4369100771459,1.101773139688582
0.00035200000000000205,101325.0,320.496688831272,1.1015676379535708
0.0003530000000000021,101325.0,320.55647651022434,1.1013621822005029
0.0003540000000000021,101325.0,320.61627311480567,1.1011567724180547
0.0003550000000000021,101325.0,320.6760786458187,1.100951408594906
0.00035600000000000215,101325.0,320.735893104066,1.1007460907197395
0.00035700000000000217,101325.0,320.79571649035006,1.1005408187812415
0.0003580000000000022,101325.0,320.8555488054732,1.1003355927681016
0.0003590000000000022,101325.0,320.9153900502376,1.1001304126690121
0.00036000000000000225,101325.0,320.9752402254454,1.099925278472669
0.00036100000000000227,101325.0,321.0350993318986,1.0997201901677711
0.0003620000000000023,101325.0,321.0949673703991,1.0995151477430212
0.0003630000000000023,101325.0,321.15484434174857,1.099310151187124
0.00036400000000000234,101325.0,321.21473024674873,1.0991052004887885
0.00036500000000000237,101325.0,321.274625086201,1.0989002956367269
0.0003660000000000024,101325.0,321.33452886090686,1.098695436619654
0.0003670000000000024,101325.0,321.3944415716676,1.0984906234262881
0.00036800000000000244,101325.0,321.4543632192843,1.0982858560453512
0.00036900000000000246,101325.0,321.514293804558,1.0980811344655677
0.0003700000000000025,101325.0,321.5742333282897,1.0978764586756655
0.0003710000000000025,101325.0,321.6341817912802,1.097671828664376
0.00037200000000000254,101325.0,321.6941391943301,1.0974672444204336
0.00037300000000000256,101325.0,321.75410553824,1.097262705932576
0.0003740000000000026,101325.0,321.81408082381046,1.0970582131895437
0.0003750000000000026,101325.0,321.8740650518417,1.0968537661800808
0.00037600000000000263,101325.0,321.93405822313395,1.0966493648929347
0.00037700000000000266,101325.0,321.99406033848726,1.0964450093168556
0.0003780000000000027,101325.0,322.0540713987017,1.0962406994405975
0.0003790000000000027,101325.0,322.11409140457704,1.096036435252917
0.00038000000000000273,101325.0,322.174120356913,1.095832216742574
0.00038100000000000276,101325.0,322.2341582565093,1.0956280438983321
0.0003820000000000028,101325.0,322.29420510416537,1.0954239167089574
0.0003830000000000028,101325.0,322.3542609006806,1.0952198351632196
0.00038400000000000283,101325.0,322.41432564685414,1.0950157992498917
0.00038500000000000285,101325.0,322.47439934348523,1.0948118089577499
0.0003860000000000029,101325.0,322.5344819913729,1.0946078642755728
0.0003870000000000029,101325.0,322.594573591316,1.0944039651921431
0.0003880000000000029,101325.0,322.65467414411336,1.0942001116962465
0.00038900000000000295,101325.0,322.71478365056356,1.093996303776672
0.000390000000000003,101325.0,322.77490211146517,1.093792541422211
0.000391000000000003,101325.0,322.8350295276166,1.0935888246216592
0.000392000000000003,101325.0,322.8951658998161,1.093385153363815
0.00039300000000000305,101325.0,322.9553112288619,1.0931815276374794
0.00039400000000000307,101325.0,323.015465515552,1.0929779474314578
0.0003950000000000031,101325.0,323.0756287606844,1.0927744127345576
0.0003960000000000031,101325.0,323.13580096505694,1.09257092353559
0.00039700000000000314,101325.0,323.1959821294672,1.0923674798233696
0.00039800000000000317,101325.0,323.25617225471285,1.0921640815867133
0.0003990000000000032,101325.0,323.31637134159126,1.0919607288144424
0.0004000000000000032,101325.0,323.3765793908998,1.0917574214953802
0.00040100000000000324,101325.0,323.43679640343566,1.091554159618354
0.00040200000000000327,101325.0,323.49702237999594,1.091350943172194
0.0004030000000000033,101325.0,323.55725732137756,1.0911477721457332
0.0004040000000000033,101325.0,323.6175012283774,1.0909446465278085
0.00040500000000000334,101325.0,323.67775410179223,1.0907415663072595
0.00040600000000000336,101325.0,323.7380159424186,1.090538531472929
0.0004070000000000034,101325.0,323.79828675105296,1.0903355420136631
0.0004080000000000034,101325.0,323.8585665284917,1.0901325979183112
0.00040900000000000344,101325.0,323.91885527553103,1.0899296991757255
0.00041000000000000346,101325.0,323.9791529929671,1.0897268457747613
0.0004110000000000035,101325.0,324.0394596815959,1.0895240377042779
0.0004120000000000035,101325.0,324.09977534221326,1.0893212749531365
0.00041300000000000353,101325.0,324.16009997561497,1.0891185575102027
0.00041400000000000356,101325.0,324.2204335825966,1.0889158853643446
0.0004150000000000036,101325.0,324.28077616395376,1.0887132585044335
0.0004160000000000036,101325.0,324.3411277204817,1.0885106769193438
0.00041700000000000363,101325.0,324.4014882529758,1.088308140597953
0.00041800000000000366,101325.0,324.4618577622311,1.088105649529143
0.0004190000000000037,101325.0,324.52223624904263,1.0879032037017968
0.0004200000000000037,101325.0,324.5826237142053,1.087700803104802
0.00042100000000000373,101325.0,324.6430201585139,1.0874984477270488
0.00042200000000000375,101325.0,324.703425582763,1.0872961375574308
0.0004230000000000038,101325.0,324.76383998774713,1.0870938725848447
0.0004240000000000038,101325.0,324.8242633742608,1.08689165279819
0.0004250000000000038,101325.0,324.8846957430982,1.0866894781863699
0.00042600000000000385,101325.0,324.94513709505344,1.0864873487382902
0.0004270000000000039,101325.0,325.0055874309206,1.0862852644428607
0.0004280000000000039,101325.0,325.0660467514937,1.0860832252889931
0.0004290000000000039,101325.0,325.1265150575663,1.0858812312656034
0.00043000000000000395,101325.0,325.18699234993215,1.0856792823616106
0.00043100000000000397,101325.0,325.24747862938483,1.0854773785659357
0.000432000000000004,101325.0,325.3079738967177,1.0852755198675044
0.000433000000000004,101325.0,325.36847815272415,1.0850737062552445
0.00043400000000000404,101325.0,325.42899139819724,1.0848719377180869
0.00043500000000000407,101325.0,325.48951363393,1.0846702142449667
0.0004360000000000041,101325.0,325.5500448607154,1.0844685358248212
0.0004370000000000041,101325.0,325.6105850793462,1.084266902446591
0.00043800000000000414,101325.0,325.6711342906151,1.08406531409922
0.00043900000000000417,101325.0,325.7316924953146,1.083863770771655
0.0004400000000000042,101325.0,325.79225969423715,1.0836622724528464
0.0004410000000000042,101325.0,325.85283588817504,1.0834608191317472
0.00044200000000000424,101325.0,325.9134210779204,1.0832594107973137
0.00044300000000000426,101325.0,325.97401526426535,1.0830580474385056
0.0004440000000000043,101325.0,326.03461844800177,1.0828567290442856
0.0004450000000000043,101325.0,326.09523062992145,1.0826554556036192
0.00044600000000000434,101325.0,326.15585181081605,1.0824542271054753
0.00044700000000000436,101325.0,326.2164819914771,1.0822530435388265
0.0004480000000000044,101325.0,326.27712117269607,1.0820519048926474
0.0004490000000000044,101325.0,326.33776935526424,1.081850811155916
0.00045000000000000443,101325.0,326.3984265399728,1.0816497623176142
0.00045100000000000446,101325.0,326.45909272761276,1.0814487583667267
0.0004520000000000045,101325.0,326.51976791897505,1.0812477992922405
0.0004530000000000045,101325.0,326.58045211485046,1.0810468850831467
0.00045400000000000453,101325.0,326.6411453160297,1.0808460157284394
0.00045500000000000455,101325.0,326.70184752330323,1.0806451912171153
0.0004560000000000046,101325.0,326.7625587374616,1.0804444115381746
0.0004570000000000046,101325.0,326.82327895929495,1.0802436766806205
0.00045800000000000463,101325.0,326.88400818959354,1.0800429866334598
0.00045900000000000465,101325.0,326.9447464291474,1.079842341385701
0.0004600000000000047,101325.0,327.00549367874646,1.0796417409263577
0.0004610000000000047,101325.0,327.06624993918047,1.0794411852444452
0.0004620000000000047,101325.0,327.1270152112391,1.0792406743289822
0.00046300000000000475,101325.0,327.1877894957119,1.0790402081689907
0.0004640000000000048,101325.0,327.2485727933883,1.0788397867534958
0.0004650000000000048,101325.0,327.3093651050575,1.0786394100715258
0.0004660000000000048,101325.0,327.3701664315088,1.0784390781121116
0.00046700000000000485,101325.0,327.4309767735311,1.0782387908642879
0.00046800000000000487,101325.0,327.4917961319133,1.078038548317092
0.0004690000000000049,101325.0,327.55262450744425,1.0778383504595646
0.0004700000000000049,101325.0,327.61346190091257,1.0776381972807494
0.00047100000000000494,101325.0,327.6743083131068,1.077438088769693
0.00047200000000000497,101325.0,327.73516374481534,1.0772380249154452
0.000473000000000005,101325.0,327.7960281968264,1.0770380057070594
0.000474000000000005,101325.0,327.85690166992816,1.0768380311335912
0.00047500000000000504,101325.0,327.91778416490865,1.0766381011841004
0.00047600000000000506,101325.0,327.9786756825558,1.0764382158476484
0.0004770000000000051,101325.0,328.03957622365726,1.0762383751133016
0.0004780000000000051,101325.0,328.10048578900074,1.0760385789701274
0.00047900000000000514,101325.0,328.1614043793737,1.0758388274071984
0.00048000000000000516,101325.0,328.2223319955636,1.0756391204135887
0.0004810000000000052,101325.0,328.2832686383576,1.075439457978376
0.0004820000000000052,101325.0,328.3442143085428,1.0752398400906416
0.00048300000000000524,101325.0,328.4051690069063,1.0750402667394687
0.00048400000000000526,101325.0,328.4661327342349,1.074840737913945
0.0004850000000000053,101325.0,328.52710549131535,1.0746412536031604
0.0004860000000000053,101325.0,328.58808727893427,1.0744418137962082
0.00048700000000000533,101325.0,328.6490780978781,1.0742424184821846
0.00048800000000000536,101325.0,328.7100779489332,1.0740430676501889
0.0004890000000000054,101325.0,328.7710868328858,1.0738437612893235
0.0004900000000000054,101325.0,328.8321047505221,1.073644499388694
0.0004910000000000054,101325.0,328.8931317026279,1.0734452819374092
0.0004920000000000055,101325.0,328.9541676899891,1.0732461089245808
0.0004930000000000055,101325.0,329.01521271339146,1.0730469803393234
0.0004940000000000055,101325.0,329.07626677362055,1.0728478961707548
0.0004950000000000055,101325.0,329.13732987146176,1.0726488564079963
0.0004960000000000056,101325.0,329.19840200770045,1.0724498610401716
0.0004970000000000056,101325.0,329.25948318312186,1.0722509100564077
0.0004980000000000056,101325.0,329.320573398511,1.072052003445835
0.0004990000000000056,101325.0,329.3816726546528,1.0718531411975867
0.0005000000000000056,101325.0,329.4427809523321,1.0716543233007991
0.0005010000000000057,101325.0,329.50389829233353,1.0714555497446119
0.0005020000000000057,101325.0,329.5650246754417,1.0712568205181667
0.0005030000000000057,101325.0,329.62616010244096,1.0710581356106101
0.0005040000000000057,101325.0,329.6873045741157,1.07085949501109
0.0005050000000000058,101325.0,329.7484580912499,1.070660898708758
0.0005060000000000058,101325.0,329.8096206546278,1.0704623466927692
0.0005070000000000058,101325.0,329.8707922650331,1.0702638389522814
0.0005080000000000058,101325.0,329.93197292324976,1.070065375476455
0.0005090000000000059,101325.0,329.9931626300613,1.0698669562544545
0.0005100000000000059,101325.0,330.05436138625123,1.0696685812754465
0.0005110000000000059,101325.0,330.11556919260295,1.0694702505286011
0.0005120000000000059,101325.0,330.1767860498997,1.0692719640030919
0.000513000000000006,101325.0,330.23801195892463,1.0690737216880941
0.000514000000000006,101325.0,330.2992469204607,1.0688755235727876
0.000515000000000006,101325.0,330.3604909352907,1.0686773696463545
0.000516000000000006,101325.0,330.4217440041975,1.0684792598979804
0.0005170000000000061,101325.0,330.48300612796356,1.0682811943168533
0.0005180000000000061,101325.0,330.54427730737143,1.068083172892165
0.0005190000000000061,101325.0,330.6055575432034,1.0678851956131095
0.0005200000000000061,101325.0,330.66684683624175,1.0676872624688847
0.0005210000000000062,101325.0,330.7281451872684,1.067489373448691
0.0005220000000000062,101325.0,330.7894525970654,1.0672915285417324
0.0005230000000000062,101325.0,330.85076906641456,1.0670937277372152
0.0005240000000000062,101325.0,330.9120945960975,1.0668959710243495
0.0005250000000000063,101325.0,330.9734291868958,1.0666982583923479
0.0005260000000000063,101325.0,331.0347728395909,1.0665005898304263
